,Cloud Top Height,Cloud Top Temperature,Cloud Top Phase,Shortwave Albedo,Long Wave Flux,Ice Water Path,Cloud Particle Size,RF
2018-02-24 07:40:20,2.2046737670898438,-0.05148925781247726,1.0,14.54565715789795,259.4063720703125,7.075259685516357,23.123790740966797,RF15
2018-02-24 07:40:30,3.843505859375,-10.830236816406227,1.0,14.330707550048828,254.87399291992188,7.201874256134033,25.03371238708496,RF15
2018-02-24 07:40:40,3.843505859375,-10.830236816406227,1.0,14.330707550048828,254.87399291992188,7.201874256134033,25.03371238708496,RF15
2018-02-24 07:40:50,2.2550811767578125,-0.39154663085935226,1.0,23.717769622802734,248.6888427734375,13.391119956970215,17.195730209350586,RF15
2018-02-24 07:41:00,1.6491432189941406,3.6960693359375227,1.0,32.01628112792969,248.07540893554688,27.942337036132812,16.34375,RF15
2018-02-24 07:41:10,2.10614013671875,0.6132141113281477,1.0,53.490047454833984,240.45957946777344,211.9634246826172,13.234969139099121,RF15
2018-02-24 07:41:20,2.0325927734375,1.1093383789062727,1.0,30.240482330322266,244.43807983398438,35.31178665161133,22.913719177246094,RF15
2018-02-24 07:41:30,2.0325927734375,1.1093383789062727,1.0,30.240482330322266,244.43807983398438,35.31178665161133,22.913719177246094,RF15
2018-02-24 07:41:40,2.9620132446289062,-5.470739746093727,6.0,28.218734741210938,241.65093994140625,16.632091522216797,14.399999618530273,RF15
2018-02-24 07:41:50,,,4.0,69.75100708007812,246.9173126220703,,,RF15
2018-02-24 07:42:00,,,4.0,69.75100708007812,246.9173126220703,,,RF15
2018-02-24 07:42:10,2.072723388671875,0.8386169433593977,6.0,17.98046112060547,258.3329772949219,6.164578437805176,14.399999618530273,RF15
2018-02-24 07:42:20,1.5705833435058594,4.614862060546898,1.0,26.41546058654785,252.54995727539062,34.33487319946289,31.668685913085938,RF15
2018-02-24 07:42:30,1.839752197265625,2.7907348632812727,1.0,40.39668273925781,244.994873046875,59.321502685546875,15.495964050292969,RF15
2018-02-24 07:42:40,1.839752197265625,2.7907348632812727,1.0,40.39668273925781,244.994873046875,59.321502685546875,15.495964050292969,RF15
2018-02-24 07:42:50,2.2275619506835938,0.39254150390627274,1.0,55.43951416015625,241.13943481445312,409.3912048339844,17.328214645385742,RF15
2018-02-24 07:43:00,1.4179458618164062,5.897943115234398,1.0,37.956756591796875,251.20773315429688,65.5144271850586,21.7951717376709,RF15
2018-02-24 07:43:10,1.4179458618164062,5.897943115234398,1.0,37.956756591796875,251.20773315429688,65.5144271850586,21.7951717376709,RF15
2018-02-24 07:43:20,6.925088405609131,-29.24858703613279,2.0,19.169321060180664,262.8818054199219,9.074041366577148,128.46435546875,RF15
2018-02-24 07:43:30,6.925088405609131,-29.24858703613279,2.0,19.169321060180664,262.8818054199219,9.074041366577148,128.46435546875,RF15
2018-02-24 07:43:40,,,4.0,17.276308059692383,257.37506103515625,,,RF15
2018-02-24 07:43:50,,,4.0,17.290857315063477,256.6632385253906,,,RF15
2018-02-24 07:44:00,,,4.0,17.290857315063477,256.6632385253906,,,RF15
2018-02-24 07:44:10,1.5718803405761719,4.851159667968773,1.0,19.435001373291016,258.8572998046875,16.192790985107422,30.52460479736328,RF15
2018-02-24 07:44:20,,,4.0,30.386674880981445,253.96102905273438,,,RF15
2018-02-24 07:44:30,2.096649169921875,1.2827392578125227,1.0,48.44805145263672,242.83773803710938,209.43858337402344,23.372488021850586,RF15
2018-02-24 07:44:40,1.9122085571289062,2.5369506835937727,1.0,58.10896682739258,245.12969970703125,797.0374145507812,22.725238800048828,RF15
2018-02-24 07:44:50,1.9122085571289062,2.5369506835937727,1.0,58.10896682739258,245.12969970703125,797.0374145507812,22.725238800048828,RF15
2018-02-24 07:45:00,,,4.0,72.55106353759766,245.107177734375,,,RF15
2018-02-24 07:45:00,2.0937118530273438,1.3028198242187727,1.0,16.934341430664062,260.9367370605469,9.942017555236816,29.666431427001953,RF15
2018-02-24 07:45:10,1.9536628723144531,2.2551513671875227,1.0,15.906551361083984,262.5920104980469,7.472761631011963,25.686264038085938,RF15
2018-02-24 07:45:20,1.9536628723144531,2.2551513671875227,1.0,15.906551361083984,262.5920104980469,7.472761631011963,25.686264038085938,RF15
2018-02-24 07:45:30,1.8756828308105469,2.7854248046875227,1.0,17.481887817382812,261.59649658203125,7.494131565093994,22.21040916442871,RF15
2018-02-24 07:45:40,1.8756828308105469,2.7854248046875227,1.0,17.481887817382812,261.59649658203125,7.494131565093994,22.21040916442871,RF15
2018-02-24 07:45:50,1.3807563781738281,6.150933837890648,1.0,54.54794692993164,251.84742736816406,339.6866455078125,15.208379745483398,RF15
2018-02-24 07:46:00,,,4.0,65.18463134765625,251.6088409423828,,,RF15
2018-02-24 07:46:10,,,4.0,65.18463134765625,251.6088409423828,,,RF15
2018-02-24 07:46:20,1.1913375854492188,7.438958740234398,1.0,30.313295364379883,255.63076782226562,23.31771469116211,17.28462791442871,RF15
2018-02-24 07:46:30,1.1913375854492188,7.438958740234398,1.0,30.313295364379883,255.63076782226562,23.31771469116211,17.28462791442871,RF15
2018-02-24 07:46:40,2.754469394683838,-3.1903442382812273,6.0,24.63760757446289,250.9512939453125,10.664962768554688,14.399999618530273,RF15
2018-02-24 07:46:50,,,4.0,19.06812858581543,253.40736389160156,,,RF15
2018-02-24 07:47:00,,,4.0,19.06812858581543,253.40736389160156,,,RF15
2018-02-24 07:47:10,,,4.0,20.846446990966797,258.10205078125,,,RF15
2018-02-24 07:47:20,,,4.0,19.106117248535156,259.85931396484375,,,RF15
2018-02-24 07:47:30,0.8372764587402344,9.846582031250023,1.0,80.06549835205078,257.68603515625,1068.9356689453125,12.827226638793945,RF15
2018-02-24 07:47:40,1.276763916015625,6.858056640625023,1.0,27.401212692260742,256.5267333984375,14.787755966186523,15.118480682373047,RF15
2018-02-24 07:47:50,2.2183494567871094,0.40206298828127274,1.0,47.747520446777344,240.9725799560547,99.275634765625,12.817540168762207,RF15
2018-02-24 07:48:00,2.2183494567871094,0.40206298828127274,1.0,47.747520446777344,240.9725799560547,99.275634765625,12.817540168762207,RF15
2018-02-24 07:48:10,1.7592086791992188,3.5352416992187727,1.0,62.6427001953125,247.3337860107422,1313.30322265625,15.759637832641602,RF15
2018-02-24 07:48:20,2.0533447265625,1.5280395507812727,1.0,28.08488655090332,247.30487060546875,32.42211151123047,29.197078704833984,RF15
2018-02-24 07:48:30,1.2912178039550781,6.728814697265648,1.0,102.39925384521484,252.75245666503906,1040.9755859375,12.491705894470215,RF15
2018-02-24 07:48:40,,,4.0,144.2906951904297,250.80809020996094,,,RF15
2018-02-24 07:48:50,,,4.0,144.2906951904297,250.80809020996094,,,RF15
2018-02-24 07:49:00,,,4.0,38.050987243652344,236.1580352783203,,,RF15
2018-02-24 07:49:10,,,4.0,38.050987243652344,236.1580352783203,,,RF15
2018-02-24 07:49:20,2.320770263671875,-0.29688110351560226,1.0,19.9478759765625,252.61195373535156,15.298749923706055,31.647031784057617,RF15
2018-02-24 07:49:30,1.37493896484375,6.157464599609398,1.0,40.04737091064453,251.38333129882812,50.42609786987305,14.694662094116211,RF15
2018-02-24 07:49:40,1.37493896484375,6.157464599609398,1.0,40.04737091064453,251.38333129882812,50.42609786987305,14.694662094116211,RF15
2018-02-24 07:49:50,0.9689407348632812,8.928002929687523,1.0,20.75666618347168,258.7534484863281,7.510358810424805,16.065290451049805,RF15
2018-02-24 07:50:00,1.5588493347167969,4.902459716796898,1.0,19.170000076293945,257.58404541015625,6.078993320465088,15.789666175842285,RF15
2018-02-24 07:50:10,1.5588493347167969,4.902459716796898,1.0,19.170000076293945,257.58404541015625,6.078993320465088,15.789666175842285,RF15
2018-02-24 07:50:20,1.327362060546875,6.482171630859398,1.0,71.60462951660156,252.35792541503906,1033.82958984375,12.405954360961914,RF15
2018-02-24 07:50:30,2.7742156982421875,-3.3911804199218523,1.0,16.25102424621582,255.93438720703125,6.695466995239258,22.686861038208008,RF15
2018-02-24 07:50:40,3.3478682041168213,-6.645117187499977,6.0,18.66200828552246,245.38011169433594,282.9560852050781,20.993162155151367,RF15
2018-02-24 07:50:50,3.3478682041168213,-6.645117187499977,6.0,18.66200828552246,245.38011169433594,282.9560852050781,20.993162155151367,RF15
2018-02-24 07:51:00,2.1252288818359375,1.0375000000000227,1.0,82.33386993408203,242.25137329101562,1456.4403076171875,17.477283477783203,RF15
2018-02-24 07:51:10,1.4919204711914062,5.359185791015648,1.0,39.44799041748047,250.0638885498047,43.05764389038086,13.278291702270508,RF15
2018-02-24 07:51:20,1.4919204711914062,5.359185791015648,1.0,39.44799041748047,250.0638885498047,43.05764389038086,13.278291702270508,RF15
2018-02-24 07:51:30,0.9573440551757812,9.007135009765648,1.0,21.423847198486328,258.63787841796875,6.7826409339904785,13.12783145904541,RF15
2018-02-24 07:51:40,0.9573440551757812,9.007135009765648,1.0,21.423847198486328,258.63787841796875,6.7826409339904785,13.12783145904541,RF15
2018-02-24 07:51:50,0.5382041931152344,11.867333984375023,1.0,18.206764221191406,261.8785400390625,4.426520347595215,12.541518211364746,RF15
2018-02-24 07:52:00,,,4.0,18.763187408447266,260.9081726074219,,,RF15
2018-02-24 07:52:10,,,4.0,18.763187408447266,260.9081726074219,,,RF15
2018-02-24 07:52:20,0.5382041931152344,11.867333984375023,1.0,23.6544132232666,261.6631164550781,10.434676170349121,15.982051849365234,RF15
2018-02-24 07:52:30,0.5382041931152344,11.867333984375023,1.0,23.6544132232666,261.6631164550781,10.434676170349121,15.982051849365234,RF15
2018-02-24 07:52:40,,,4.0,28.542491912841797,260.6230773925781,,,RF15
2018-02-24 07:52:50,,,4.0,28.542491912841797,260.6230773925781,,,RF15
2018-02-24 07:53:00,0.9928550720214844,8.764794921875023,1.0,78.05276489257812,255.99325561523438,987.97607421875,11.855712890625,RF15
2018-02-24 07:53:10,1.0034141540527344,8.692742919921898,1.0,19.377580642700195,259.1683349609375,4.06340217590332,10.4583740234375,RF15
2018-02-24 07:53:20,1.0034141540527344,8.692742919921898,1.0,19.377580642700195,259.1683349609375,4.06340217590332,10.4583740234375,RF15
2018-02-24 07:53:30,1.5103569030761719,5.233361816406273,1.0,19.122900009155273,258.5994567871094,2.7538483142852783,7.55438232421875,RF15
2018-02-24 07:53:40,1.0041084289550781,9.199304199218773,1.0,25.15123748779297,259.5756530761719,8.236862182617188,11.74005126953125,RF15
2018-02-24 07:53:50,1.0041084289550781,9.199304199218773,1.0,25.15123748779297,259.5756530761719,8.236862182617188,11.74005126953125,RF15
2018-02-24 07:54:00,,,4.0,21.67686653137207,256.836181640625,,,RF15
2018-02-24 07:54:10,,,4.0,21.67686653137207,256.836181640625,,,RF15
2018-02-24 07:54:20,1.9817123413085938,2.4782958984375227,1.0,19.688385009765625,257.417236328125,6.8422441482543945,15.829017639160156,RF15
2018-02-24 07:54:30,1.9817123413085938,2.4782958984375227,1.0,19.688385009765625,257.417236328125,6.8422441482543945,15.829017639160156,RF15
2018-02-24 07:54:40,1.4035072326660156,6.453424072265648,1.0,84.20185089111328,252.81838989257812,942.8711547851562,11.314453125,RF15
2018-02-24 07:54:50,1.3424720764160156,6.873040771484398,1.0,17.785137176513672,261.13751220703125,4.9179463386535645,15.552845001220703,RF15
2018-02-24 07:55:00,,,4.0,21.003307342529297,253.77601623535156,,,RF15
2018-02-24 07:55:00,0.6344490051269531,11.740838623046898,1.0,33.66082763671875,261.2578125,39.25751876831055,21.726482391357422,RF15
2018-02-24 07:55:10,,,4.0,21.767667770385742,254.44390869140625,,,RF15
2018-02-24 07:55:20,,,4.0,21.767667770385742,254.44390869140625,,,RF15
2018-02-24 07:55:30,,,4.0,20.92683982849121,260.050048828125,,,RF15
2018-02-24 07:55:40,0.8506050109863281,10.254785156250023,1.0,37.925209045410156,258.8533020019531,34.2446403503418,12.701472282409668,RF15
2018-02-24 07:55:50,0.8506050109863281,10.254785156250023,1.0,37.925209045410156,258.8533020019531,34.2446403503418,12.701472282409668,RF15
2018-02-24 07:56:00,0.8346099853515625,10.364739990234398,1.0,32.71563720703125,259.50823974609375,23.72568702697754,15.562735557556152,RF15
2018-02-24 07:56:10,,,4.0,21.43805694580078,259.7646179199219,,,RF15
2018-02-24 07:56:20,,,4.0,21.43805694580078,259.7646179199219,,,RF15
2018-02-24 07:56:30,,,4.0,20.591964721679688,257.64898681640625,,,RF15
2018-02-24 07:56:40,,,4.0,20.591964721679688,257.64898681640625,,,RF15
2018-02-24 07:56:50,,,4.0,22.800094604492188,259.05126953125,,,RF15
2018-02-24 07:57:00,0.7164077758789062,11.177362060546898,1.0,27.096778869628906,261.3001403808594,13.42595386505127,17.064943313598633,RF15
2018-02-24 07:57:10,0.7164077758789062,11.177362060546898,1.0,27.096778869628906,261.3001403808594,13.42595386505127,17.064943313598633,RF15
2018-02-24 07:57:20,0.8715744018554688,10.110620117187523,1.0,25.830766677856445,260.585693359375,10.44543170928955,15.006153106689453,RF15
2018-02-24 07:57:30,0.8715744018554688,10.110620117187523,1.0,25.830766677856445,260.585693359375,10.44543170928955,15.006153106689453,RF15
2018-02-24 07:57:40,0.8746719360351562,10.089318847656273,1.0,34.322322845458984,258.87176513671875,26.001325607299805,13.749422073364258,RF15
2018-02-24 07:57:50,0.9050025939941406,9.880822753906273,1.0,25.89908218383789,260.2784423828125,10.51111125946045,15.089360237121582,RF15
2018-02-24 07:58:00,1.7599029541015625,4.003350830078148,1.0,69.9032211303711,248.587158203125,796.7122802734375,9.560546875,RF15
2018-02-24 07:58:10,1.7207527160644531,4.272515869140648,1.0,79.87339782714844,249.0286865234375,608.3501586914062,7.300201416015625,RF15
2018-02-24 07:58:20,1.7207527160644531,4.272515869140648,1.0,79.87339782714844,249.0286865234375,608.3501586914062,7.300201416015625,RF15
2018-02-24 07:58:30,1.8245201110839844,3.5591064453125227,1.0,55.79055404663086,246.97543334960938,221.08544921875,8.09130859375,RF15
2018-02-24 07:58:40,2.4069442749023438,-0.44504394531247726,1.0,48.72933578491211,239.92855834960938,137.670166015625,13.754474639892578,RF15
2018-02-24 07:58:50,2.4069442749023438,-0.44504394531247726,1.0,48.72933578491211,239.92855834960938,137.670166015625,13.754474639892578,RF15
2018-02-24 07:59:00,2.1819801330566406,1.1015869140625227,1.0,45.71259689331055,242.91024780273438,122.90444946289062,18.342350006103516,RF15
2018-02-24 07:59:10,1.7674217224121094,4.115899658203148,1.0,43.10691452026367,248.5779266357422,58.57947540283203,12.720396995544434,RF15
2018-02-24 07:59:20,1.7674217224121094,4.115899658203148,1.0,43.10691452026367,248.5779266357422,58.57947540283203,12.720396995544434,RF15
2018-02-24 07:59:30,,,4.0,70.8538589477539,254.63926696777344,,,RF15
2018-02-24 07:59:40,1.294952392578125,7.374536132812523,1.0,56.50161361694336,254.70899963378906,181.28677368164062,6.2196044921875,RF15
2018-02-24 07:59:50,2.388519287109375,-0.16782226562497726,1.0,51.74089813232422,240.8405303955078,174.6077423095703,11.61737060546875,RF15
2018-02-24 08:00:00,2.356731414794922,0.05141601562502274,1.0,77.13068389892578,241.20782470703125,931.6381225585938,11.179656982421875,RF15
2018-02-24 08:00:10,2.356731414794922,0.05141601562502274,1.0,77.13068389892578,241.20782470703125,931.6381225585938,11.179656982421875,RF15
2018-02-24 08:00:20,2.4328269958496094,-0.47339477539060226,1.0,45.98401641845703,240.44082641601562,107.90776062011719,15.732112884521484,RF15
2018-02-24 08:00:30,2.5079879760742188,-0.9917968749999773,1.0,53.56413269042969,239.3341064453125,247.4476318359375,11.859619140625,RF15
2018-02-24 08:00:40,2.5079879760742188,-0.9917968749999773,1.0,53.56413269042969,239.3341064453125,247.4476318359375,11.859619140625,RF15
2018-02-24 08:00:50,2.580780029296875,-1.4938415527343523,1.0,104.1529769897461,238.4884490966797,1316.898681640625,15.802783966064453,RF15
2018-02-24 08:01:00,2.4769210815429688,-0.7775329589843523,1.0,49.85007858276367,239.79063415527344,165.9123077392578,13.416702270507812,RF15
2018-02-24 08:01:10,2.4769210815429688,-0.7775329589843523,1.0,49.85007858276367,239.79063415527344,165.9123077392578,13.416702270507812,RF15
2018-02-24 08:01:20,2.153118133544922,1.4557739257812727,1.0,37.983943939208984,244.2436065673828,35.92484664916992,12.607603073120117,RF15
2018-02-24 08:01:30,0.730926513671875,11.264611816406273,1.0,29.147720336914062,261.2873840332031,22.063032150268555,20.815187454223633,RF15
2018-02-24 08:01:40,0.730926513671875,11.264611816406273,1.0,29.147720336914062,261.2873840332031,22.063032150268555,20.815187454223633,RF15
2018-02-24 08:01:50,,,4.0,20.293161392211914,261.58184814453125,,,RF15
2018-02-24 08:02:00,,,4.0,19.864181518554688,261.0819396972656,,,RF15
2018-02-24 08:02:10,,,4.0,19.864181518554688,261.0819396972656,,,RF15
2018-02-24 08:02:20,,,4.0,19.888870239257812,260.2488098144531,,,RF15
2018-02-24 08:02:30,,,4.0,24.456491470336914,261.0105285644531,,,RF15
2018-02-24 08:02:40,1.5349388122558594,5.719354248046898,1.0,18.872467041015625,263.66912841796875,1.3604304790496826,6.33306884765625,RF15
2018-02-24 08:02:50,1.4980125427246094,5.974023437500023,1.0,70.71460723876953,252.2521209716797,416.4021911621094,4.996826171875,RF15
2018-02-24 08:03:00,1.6946983337402344,4.617486572265648,1.0,38.45686340332031,249.84954833984375,23.225507736206055,8.6778564453125,RF15
2018-02-24 08:03:10,2.0039634704589844,2.4844909667968977,1.0,34.5008430480957,247.07080078125,24.051645278930664,12.172483444213867,RF15
2018-02-24 08:03:20,2.59869384765625,-1.6174072265624773,1.0,27.33757781982422,246.2467803955078,29.47417640686035,31.52664566040039,RF15
2018-02-24 08:03:30,1.7629241943359375,4.146936035156273,1.0,32.077781677246094,250.95579528808594,21.894739151000977,14.963615417480469,RF15
2018-02-24 08:03:40,1.3126792907714844,7.360070800781273,1.0,20.830244064331055,262.03094482421875,11.015259742736816,26.56248664855957,RF15
2018-02-24 08:03:50,0.8580589294433594,10.506951904296898,1.0,23.95224952697754,262.4275207519531,11.720728874206543,19.334980010986328,RF15
2018-02-24 08:04:00,0.8580589294433594,10.506951904296898,1.0,23.95224952697754,262.4275207519531,11.720728874206543,19.334980010986328,RF15
2018-02-24 08:04:10,,,4.0,20.67167091369629,262.2741394042969,,,RF15
